,ticker,timestamp,close
559,HNXINDEX,2025-04-03 00:00,220.95
560,HNXINDEX,2025-04-04 00:00,216.97
561,HNXINDEX,2025-04-08 00:00,201.04
562,HNXINDEX,2025-04-09 00:00,192.58
563,HNXINDEX,2025-04-10 00:00,208.32
564,HNXINDEX,2025-04-11 00:00,213.34
565,HNXINDEX,2025-04-14 00:00,215.0
566,HNXINDEX,2025-04-15 00:00,210.24
567,HNXINDEX,2025-04-16 00:00,209.41
568,HNXINDEX,2025-04-17 00:00,209.58
569,HNXINDEX,2025-04-18 00:00,213.1
570,HNXINDEX,2025-04-21 00:00,211.47
571,HNXINDEX,2025-04-22 00:00,207.71
572,HNXINDEX,2025-04-23 00:00,211.45
573,HNXINDEX,2025-04-24 00:00,211.07
574,HNXINDEX,2025-04-25 00:00,211.72
575,HNXINDEX,2025-04-28 00:00,211.45
576,HNXINDEX,2025-04-29 00:00,211.94
577,HNXINDEX,2025-05-05 00:00,212.81
578,HNXINDEX,2025-05-06 00:00,212.89
579,HNXINDEX,2025-05-07 00:00,213.41
580,HNXINDEX,2025-05-08 00:00,215.21
581,HNXINDEX,2025-05-09 00:00,214.13
582,HNXINDEX,2025-05-12 00:00,216.04
583,HNXINDEX,2025-05-13 00:00,217.93
584,HNXINDEX,2025-05-14 00:00,218.88
585,HNXINDEX,2025-05-15 00:00,219.28
586,HNXINDEX,2025-05-16 00:00,218.69
587,HNXINDEX,2025-05-19 00:00,217.24
588,HNXINDEX,2025-05-20 00:00,217.7
589,HNXINDEX,2025-05-21 00:00,217.46
590,HNXINDEX,2025-05-22 00:00,216.79
591,HNXINDEX,2025-05-23 00:00,216.32
592,HNXINDEX,2025-05-26 00:00,219.41
593,HNXINDEX,2025-05-27 00:00,221.79
594,HNXINDEX,2025-05-28 00:00,223.56
595,HNXINDEX,2025-05-29 00:00,224.3
596,HNXINDEX,2025-05-30 00:00,223.22
597,HNXINDEX,2025-06-02 00:00,226.17
598,HNXINDEX,2025-06-03 00:00,228.94
599,HNXINDEX,2025-06-04 00:00,230.83
600,HNXINDEX,2025-06-05 00:00,231.19
601,HNXINDEX,2025-06-06 00:00,228.61
602,HNXINDEX,2025-06-09 00:00,226.49
603,HNXINDEX,2025-06-10 00:00,226.4
604,HNXINDEX,2025-06-11 00:00,226.23
605,HNXINDEX,2025-06-12 00:00,227.73
606,HNXINDEX,2025-06-13 00:00,224.82
607,HNXINDEX,2025-06-16 00:00,228.12
608,HNXINDEX,2025-06-17 00:00,228.24
609,HNXINDEX,2025-06-18 00:00,228.2
610,HNXINDEX,2025-06-19 00:00,227.56
611,HNXINDEX,2025-06-20 00:00,227.07
612,HNXINDEX,2025-06-23 00:00,227.42
613,HNXINDEX,2025-06-24 00:00,227.79
614,HNXINDEX,2025-06-25 00:00,227.66
615,HNXINDEX,2025-06-26 00:00,227.7
616,HNXINDEX,2025-06-27 00:00,227.81
617,HNXINDEX,2025-06-30 00:00,229.22
618,HNXINDEX,2025-07-01 00:00,228.45
619,HNXINDEX,2025-07-02 00:00,231.62
620,HNXINDEX,2025-07-03 00:00,230.93
621,HNXINDEX,2025-07-04 00:00,232.51
622,HNXINDEX,2025-07-07 00:00,235.9
623,HNXINDEX,2025-07-08 00:00,237.68
624,HNXINDEX,2025-07-09 00:00,238.63
625,HNXINDEX,2025-07-10 00:00,238.44
626,HNXINDEX,2025-07-11 00:00,238.81
627,HNXINDEX,2025-07-14 00:00,239.61
628,HNXINDEX,2025-07-15 00:00,240.33
629,HNXINDEX,2025-07-16 00:00,242.35
630,HNXINDEX,2025-07-17 00:00,246.09
631,HNXINDEX,2025-07-18 00:00,247.77
632,HNXINDEX,2025-07-21 00:00,245.79
633,HNXINDEX,2025-07-22 00:00,247.85
634,HNXINDEX,2025-07-23 00:00,249.33
635,HNXINDEX,2025-07-24 00:00,250.67
636,HNXINDEX,2025-07-25 00:00,254.56
637,HNXINDEX,2025-07-28 00:00,263.79
638,HNXINDEX,2025-07-29 00:00,255.36
639,HNXINDEX,2025-07-30 00:00,261.51
640,HNXINDEX,2025-07-31 00:00,266.34
641,HNXINDEX,2025-08-01 00:00,264.93
642,HNXINDEX,2025-08-04 00:00,268.34
643,HNXINDEX,2025-08-05 00:00,266.12
644,HNXINDEX,2025-08-06 00:00,268.66
645,HNXINDEX,2025-08-07 00:00,270.86
646,HNXINDEX,2025-08-08 00:00,272.46
647,HNXINDEX,2025-08-11 00:00,276.46
648,HNXINDEX,2025-08-12 00:00,276.47
649,HNXINDEX,2025-08-13 00:00,279.69
650,HNXINDEX,2025-08-14 00:00,285.15
651,HNXINDEX,2025-08-15 00:00,282.34
652,HNXINDEX,2025-08-18 00:00,283.87
653,HNXINDEX,2025-08-19 00:00,286.45
654,HNXINDEX,2025-08-20 00:00,283.73
655,HNXINDEX,2025-08-21 00:00,284.39
656,HNXINDEX,2025-08-22 00:00,272.48
657,HNXINDEX,2025-08-25 00:00,266.58
658,HNXINDEX,2025-08-26 00:00,275.79
659,HNXINDEX,2025-08-27 00:00,276.38
660,HNXINDEX,2025-08-28 00:00,276.63
661,HNXINDEX,2025-08-29 00:00,279.98
662,HNXINDEX,2025-09-03 00:00,282.7
663,HNXINDEX,2025-09-04 00:00,283.99
664,UPCOMINDEX,2023-01-03 00:00,72.4
665,UPCOMINDEX,2023-01-04 00:00,72.76
666,UPCOMINDEX,2023-01-05 00:00,72.82
667,UPCOMINDEX,2023-01-06 00:00,72.75
668,UPCOMINDEX,2023-01-09 00:00,72.73
669,UPCOMINDEX,2023-01-10 00:00,72.48
670,UPCOMINDEX,2023-01-11 00:00,72.37
671,UPCOMINDEX,2023-01-12 00:00,72.19
672,UPCOMINDEX,2023-01-13 00:00,72.09
673,UPCOMINDEX,2023-01-16 00:00,72.22
674,UPCOMINDEX,2023-01-17 00:00,72.97
675,UPCOMINDEX,2023-01-18 00:00,73.54
676,UPCOMINDEX,2023-01-19 00:00,73.98
677,UPCOMINDEX,2023-01-27 00:00,74.99
678,UPCOMINDEX,2023-01-30 00:00,75.4
679,UPCOMINDEX,2023-01-31 00:00,75.84
680,UPCOMINDEX,2023-02-01 00:00,74.93
681,UPCOMINDEX,2023-02-02 00:00,74.88
682,UPCOMINDEX,2023-02-03 00:00,75.54
683,UPCOMINDEX,2023-02-06 00:00,75.96
684,UPCOMINDEX,2023-02-07 00:00,75.54
685,UPCOMINDEX,2023-02-08 00:00,76.43
686,UPCOMINDEX,2023-02-09 00:00,77.25
687,UPCOMINDEX,2023-02-10 00:00,77.34
688,UPCOMINDEX,2023-02-13 00:00,77.2
689,UPCOMINDEX,2023-02-14 00:00,77.94
690,UPCOMINDEX,2023-02-15 00:00,79.47
691,UPCOMINDEX,2023-02-16 00:00,79.66
692,UPCOMINDEX,2023-02-17 00:00,78.94
693,UPCOMINDEX,2023-02-20 00:00,78.83
694,UPCOMINDEX,2023-02-21 00:00,78.18
695,UPCOMINDEX,2023-02-22 00:00,77.45
696,UPCOMINDEX,2023-02-23 00:00,77.4
697,UPCOMINDEX,2023-02-24 00:00,76.73
698,UPCOMINDEX,2023-02-27 00:00,75.85
699,UPCOMINDEX,2023-02-28 00:00,76.44
700,UPCOMINDEX,2023-03-01 00:00,76.64
701,UPCOMINDEX,2023-03-02 00:00,76.28
702,UPCOMINDEX,2023-03-03 00:00,75.8
703,UPCOMINDEX,2023-03-06 00:00,76.0
704,UPCOMINDEX,2023-03-07 00:00,76.17
705,UPCOMINDEX,2023-03-08 00:00,76.49
706,UPCOMINDEX,2023-03-09 00:00,76.6
707,UPCOMINDEX,2023-03-10 00:00,76.77
708,UPCOMINDEX,2023-03-13 00:00,76.38
709,UPCOMINDEX,2023-03-14 00:00,75.77
710,UPCOMINDEX,2023-03-15 00:00,76.59
711,UPCOMINDEX,2023-03-16 00:00,76.02
712,UPCOMINDEX,2023-03-17 00:00,76.43
713,UPCOMINDEX,2023-03-20 00:00,76.02
714,UPCOMINDEX,2023-03-21 00:00,75.67
715,UPCOMINDEX,2023-03-22 00:00,75.9
716,UPCOMINDEX,2023-03-23 00:00,76.17
717,UPCOMINDEX,2023-03-24 00:00,76.17
718,UPCOMINDEX,2023-03-27 00:00,75.68
719,UPCOMINDEX,2023-03-28 00:00,75.58
720,UPCOMINDEX,2023-03-29 00:00,76.73
721,UPCOMINDEX,2023-03-30 00:00,76.49
722,UPCOMINDEX,2023-03-31 00:00,76.76
723,UPCOMINDEX,2023-04-03 00:00,77.28
724,UPCOMINDEX,2023-04-04 00:00,77.59
725,UPCOMINDEX,2023-04-05 00:00,77.74
726,UPCOMINDEX,2023-04-06 00:00,78.34
727,UPCOMINDEX,2023-04-07 00:00,78.16
728,UPCOMINDEX,2023-04-10 00:00,77.99
729,UPCOMINDEX,2023-04-11 00:00,78.81
730,UPCOMINDEX,2023-04-12 00:00,79.15
731,UPCOMINDEX,2023-04-13 00:00,79.35
732,UPCOMINDEX,2023-04-14 00:00,78.69
733,UPCOMINDEX,2023-04-17 00:00,78.38
734,UPCOMINDEX,2023-04-18 00:00,78.73
735,UPCOMINDEX,2023-04-19 00:00,78.11
736,UPCOMINDEX,2023-04-20 00:00,77.85
737,UPCOMINDEX,2023-04-21 00:00,77.99
738,UPCOMINDEX,2023-04-24 00:00,77.9
739,UPCOMINDEX,2023-04-25 00:00,77.99
740,UPCOMINDEX,2023-04-26 00:00,78.01
741,UPCOMINDEX,2023-04-27 00:00,77.42
742,UPCOMINDEX,2023-04-28 00:00,77.77
743,UPCOMINDEX,2023-05-04 00:00,77.27
744,UPCOMINDEX,2023-05-05 00:00,77.56
745,UPCOMINDEX,2023-05-08 00:00,78.38
746,UPCOMINDEX,2023-05-09 00:00,78.34
747,UPCOMINDEX,2023-05-10 00:00,78.84
748,UPCOMINDEX,2023-05-11 00:00,79.13
749,UPCOMINDEX,2023-05-12 00:00,80.05
750,UPCOMINDEX,2023-05-15 00:00,80.48
751,UPCOMINDEX,2023-05-16 00:00,80.66
752,UPCOMINDEX,2023-05-17 00:00,80.57
753,UPCOMINDEX,2023-05-18 00:00,80.91
754,UPCOMINDEX,2023-05-19 00:00,81.08
755,UPCOMINDEX,2023-05-22 00:00,81.21
756,UPCOMINDEX,2023-05-23 00:00,81.0
757,UPCOMINDEX,2023-05-24 00:00,80.93
758,UPCOMINDEX,2023-05-25 00:00,80.71
759,UPCOMINDEX,2023-05-26 00:00,80.58
760,UPCOMINDEX,2023-05-29 00:00,81.13
761,UPCOMINDEX,2023-05-30 00:00,81.67
762,UPCOMINDEX,2023-05-31 00:00,82.05
763,UPCOMINDEX,2023-06-01 00:00,83.51
764,UPCOMINDEX,2023-06-02 00:00,83.96
765,UPCOMINDEX,2023-06-05 00:00,84.11
766,UPCOMINDEX,2023-06-06 00:00,84.43
767,UPCOMINDEX,2023-06-07 00:00,84.56
768,UPCOMINDEX,2023-06-08 00:00,84.02
769,UPCOMINDEX,2023-06-09 00:00,84.19
770,UPCOMINDEX,2023-06-12 00:00,84.53
771,UPCOMINDEX,2023-06-13 00:00,85.0
772,UPCOMINDEX,2023-06-14 00:00,84.82
773,UPCOMINDEX,2023-06-15 00:00,84.55
774,UPCOMINDEX,2023-06-16 00:00,84.62
775,UPCOMINDEX,2023-06-19 00:00,84.55
776,UPCOMINDEX,2023-06-20 00:00,84.82
777,UPCOMINDEX,2023-06-21 00:00,85.45
778,UPCOMINDEX,2023-06-22 00:00,85.5
779,UPCOMINDEX,2023-06-23 00:00,85.71
780,UPCOMINDEX,2023-06-26 00:00,85.6
781,UPCOMINDEX,2023-06-27 00:00,85.65
782,UPCOMINDEX,2023-06-28 00:00,85.99
783,UPCOMINDEX,2023-06-29 00:00,85.63
784,UPCOMINDEX,2023-06-30 00:00,86.0
785,UPCOMINDEX,2023-07-03 00:00,85.77
786,UPCOMINDEX,2023-07-04 00:00,85.53
787,UPCOMINDEX,2023-07-05 00:00,85.41
788,UPCOMINDEX,2023-07-06 00:00,85.09
789,UPCOMINDEX,2023-07-07 00:00,84.66
790,UPCOMINDEX,2023-07-10 00:00,85.23
791,UPCOMINDEX,2023-07-11 00:00,85.82
792,UPCOMINDEX,2023-07-12 00:00,85.91
793,UPCOMINDEX,2023-07-13 00:00,86.21
794,UPCOMINDEX,2023-07-14 00:00,86.29
795,UPCOMINDEX,2023-07-17 00:00,86.81
796,UPCOMINDEX,2023-07-18 00:00,87.02
797,UPCOMINDEX,2023-07-19 00:00,87.13
798,UPCOMINDEX,2023-07-20 00:00,87.65
799,UPCOMINDEX,2023-07-21 00:00,88.15
800,UPCOMINDEX,2023-07-24 00:00,88.69
801,UPCOMINDEX,2023-07-25 00:00,88.58
802,UPCOMINDEX,2023-07-26 00:00,88.6
803,UPCOMINDEX,2023-07-27 00:00,88.64
804,UPCOMINDEX,2023-07-28 00:00,88.91
805,UPCOMINDEX,2023-07-31 00:00,89.35
806,UPCOMINDEX,2023-08-01 00:00,90.21
807,UPCOMINDEX,2023-08-02 00:00,90.88
808,UPCOMINDEX,2023-08-03 00:00,91.02
809,UPCOMINDEX,2023-08-04 00:00,91.7
810,UPCOMINDEX,2023-08-07 00:00,92.57
811,UPCOMINDEX,2023-08-08 00:00,93.64
812,UPCOMINDEX,2023-08-09 00:00,93.8
813,UPCOMINDEX,2023-08-10 00:00,93.1
814,UPCOMINDEX,2023-08-11 00:00,93.28
815,UPCOMINDEX,2023-08-14 00:00,93.46
816,UPCOMINDEX,2023-08-15 00:00,93.49
817,UPCOMINDEX,2023-08-16 00:00,93.67
818,UPCOMINDEX,2023-08-17 00:00,92.74
819,UPCOMINDEX,2023-08-18 00:00,89.27
820,UPCOMINDEX,2023-08-21 00:00,89.5
821,UPCOMINDEX,2023-08-22 00:00,89.51
822,UPCOMINDEX,2023-08-23 00:00,89.39
823,UPCOMINDEX,2023-08-24 00:00,90.85
824,UPCOMINDEX,2023-08-25 00:00,91.01
825,UPCOMINDEX,2023-08-28 00:00,91.73
826,UPCOMINDEX,2023-08-29 00:00,92.36
827,UPCOMINDEX,2023-08-30 00:00,92.68
828,UPCOMINDEX,2023-08-31 00:00,93.32
829,UPCOMINDEX,2023-09-05 00:00,94.29
830,UPCOMINDEX,2023-09-06 00:00,94.56
831,UPCOMINDEX,2023-09-07 00:00,94.7
832,UPCOMINDEX,2023-09-08 00:00,94.72
833,UPCOMINDEX,2023-09-11 00:00,93.71
834,UPCOMINDEX,2023-09-12 00:00,94.27
835,UPCOMINDEX,2023-09-13 00:00,94.18
836,UPCOMINDEX,2023-09-14 00:00,93.65
837,UPCOMINDEX,2023-09-15 00:00,93.76
838,UPCOMINDEX,2023-09-18 00:00,93.17
839,UPCOMINDEX,2023-09-19 00:00,93.07
840,UPCOMINDEX,2023-09-20 00:00,93.35
841,UPCOMINDEX,2023-09-21 00:00,92.39
842,UPCOMINDEX,2023-09-22 00:00,90.76
843,UPCOMINDEX,2023-09-25 00:00,88.7
844,UPCOMINDEX,2023-09-26 00:00,88.43
845,UPCOMINDEX,2023-09-27 00:00,88.73
846,UPCOMINDEX,2023-09-28 00:00,88.44
847,UPCOMINDEX,2023-09-29 00:00,88.78
848,UPCOMINDEX,2023-10-02 00:00,88.69
849,UPCOMINDEX,2023-10-03 00:00,86.68
850,UPCOMINDEX,2023-10-04 00:00,87.47
851,UPCOMINDEX,2023-10-05 00:00,86.79
852,UPCOMINDEX,2023-10-06 00:00,87.2
853,UPCOMINDEX,2023-10-09 00:00,86.89
854,UPCOMINDEX,2023-10-10 00:00,87.45
855,UPCOMINDEX,2023-10-11 00:00,87.75
856,UPCOMINDEX,2023-10-12 00:00,88.08
857,UPCOMINDEX,2023-10-13 00:00,87.9
858,UPCOMINDEX,2023-10-16 00:00,87.35
859,UPCOMINDEX,2023-10-17 00:00,86.65
860,UPCOMINDEX,2023-10-18 00:00,85.95
861,UPCOMINDEX,2023-10-19 00:00,85.0
862,UPCOMINDEX,2023-10-20 00:00,85.62
863,UPCOMINDEX,2023-10-23 00:00,85.27
864,UPCOMINDEX,2023-10-24 00:00,85.54
865,UPCOMINDEX,2023-10-25 00:00,85.57
866,UPCOMINDEX,2023-10-26 00:00,82.79
867,UPCOMINDEX,2023-10-27 00:00,83.1
868,UPCOMINDEX,2023-10-30 00:00,82.28
869,UPCOMINDEX,2023-10-31 00:00,80.93
870,UPCOMINDEX,2023-11-01 00:00,81.7
871,UPCOMINDEX,2023-11-02 00:00,83.97
872,UPCOMINDEX,2023-11-03 00:00,84.16
873,UPCOMINDEX,2023-11-06 00:00,85.05
874,UPCOMINDEX,2023-11-07 00:00,84.61
875,UPCOMINDEX,2023-11-08 00:00,86.17
876,UPCOMINDEX,2023-11-09 00:00,86.22
877,UPCOMINDEX,2023-11-10 00:00,86.03
878,UPCOMINDEX,2023-11-13 00:00,85.98
879,UPCOMINDEX,2023-11-14 00:00,86.65
880,UPCOMINDEX,2023-11-15 00:00,87.0
881,UPCOMINDEX,2023-11-16 00:00,87.13
882,UPCOMINDEX,2023-11-17 00:00,86.02
883,UPCOMINDEX,2023-11-20 00:00,86.13
884,UPCOMINDEX,2023-11-21 00:00,86.22
885,UPCOMINDEX,2023-11-22 00:00,86.04
886,UPCOMINDEX,2023-11-23 00:00,84.95
887,UPCOMINDEX,2023-11-24 00:00,84.99
888,UPCOMINDEX,2023-11-27 00:00,84.5
889,UPCOMINDEX,2023-11-28 00:00,84.66
890,UPCOMINDEX,2023-11-29 00:00,85.04
891,UPCOMINDEX,2023-11-30 00:00,84.99
892,UPCOMINDEX,2023-12-01 00:00,85.19
893,UPCOMINDEX,2023-12-04 00:00,85.97
894,UPCOMINDEX,2023-12-05 00:00,86.02
895,UPCOMINDEX,2023-12-06 00:00,86.31
896,UPCOMINDEX,2023-12-07 00:00,85.71
897,UPCOMINDEX,2023-12-08 00:00,85.71
898,UPCOMINDEX,2023-12-11 00:00,85.48
899,UPCOMINDEX,2023-12-12 00:00,85.35
900,UPCOMINDEX,2023-12-13 00:00,85.09
901,UPCOMINDEX,2023-12-14 00:00,85.22
902,UPCOMINDEX,2023-12-15 00:00,85.05
903,UPCOMINDEX,2023-12-18 00:00,84.88
904,UPCOMINDEX,2023-12-19 00:00,85.1
905,UPCOMINDEX,2023-12-20 00:00,85.48
906,UPCOMINDEX,2023-12-21 00:00,86.16
907,UPCOMINDEX,2023-12-22 00:00,86.14
908,UPCOMINDEX,2023-12-25 00:00,86.21
909,UPCOMINDEX,2023-12-26 00:00,86.24
910,UPCOMINDEX,2023-12-27 00:00,86.46
911,UPCOMINDEX,2023-12-28 00:00,86.97
912,UPCOMINDEX,2023-12-29 00:00,87.04
913,UPCOMINDEX,2024-01-02 00:00,87.58
914,UPCOMINDEX,2024-01-03 00:00,87.8
915,UPCOMINDEX,2024-01-04 00:00,87.73
916,UPCOMINDEX,2024-01-05 00:00,87.93
917,UPCOMINDEX,2024-01-08 00:00,87.79
918,UPCOMINDEX,2024-01-09 00:00,87.72
919,UPCOMINDEX,2024-01-10 00:00,87.15
920,UPCOMINDEX,2024-01-11 00:00,87.56
921,UPCOMINDEX,2024-01-12 00:00,86.9
922,UPCOMINDEX,2024-01-15 00:00,86.61
923,UPCOMINDEX,2024-01-16 00:00,87.02
924,UPCOMINDEX,2024-01-17 00:00,86.96
925,UPCOMINDEX,2024-01-18 00:00,87.16
926,UPCOMINDEX,2024-01-19 00:00,87.46
927,UPCOMINDEX,2024-01-22 00:00,87.72
928,UPCOMINDEX,2024-01-23 00:00,87.45
929,UPCOMINDEX,2024-01-24 00:00,87.64
930,UPCOMINDEX,2024-01-25 00:00,87.68
931,UPCOMINDEX,2024-01-26 00:00,87.7
932,UPCOMINDEX,2024-01-29 00:00,87.6
933,UPCOMINDEX,2024-01-30 00:00,87.85
934,UPCOMINDEX,2024-01-31 00:00,87.69
935,UPCOMINDEX,2024-02-01 00:00,88.02
936,UPCOMINDEX,2024-02-02 00:00,88.37
937,UPCOMINDEX,2024-02-05 00:00,88.53
938,UPCOMINDEX,2024-02-06 00:00,88.86
939,UPCOMINDEX,2024-02-07 00:00,89.33
940,UPCOMINDEX,2024-02-15 00:00,90.06
941,UPCOMINDEX,2024-02-16 00:00,90.06
942,UPCOMINDEX,2024-02-19 00:00,90.45
943,UPCOMINDEX,2024-02-20 00:00,90.53
944,UPCOMINDEX,2024-02-21 00:00,90.61
945,UPCOMINDEX,2024-02-22 00:00,90.57
946,UPCOMINDEX,2024-02-23 00:00,90.16
947,UPCOMINDEX,2024-02-26 00:00,90.49
948,UPCOMINDEX,2024-02-27 00:00,90.4
949,UPCOMINDEX,2024-02-28 00:00,90.54
950,UPCOMINDEX,2024-02-29 00:00,90.63
951,UPCOMINDEX,2024-03-01 00:00,91.16
952,UPCOMINDEX,2024-03-04 00:00,91.13
953,UPCOMINDEX,2024-03-05 00:00,91.78
954,UPCOMINDEX,2024-03-06 00:00,91.24
955,UPCOMINDEX,2024-03-07 00:00,91.61
956,UPCOMINDEX,2024-03-08 00:00,91.23
957,UPCOMINDEX,2024-03-11 00:00,90.66
958,UPCOMINDEX,2024-03-12 00:00,90.77
959,UPCOMINDEX,2024-03-13 00:00,91.53
960,UPCOMINDEX,2024-03-14 00:00,91.62
961,UPCOMINDEX,2024-03-15 00:00,91.35
962,UPCOMINDEX,2024-03-18 00:00,90.32
963,UPCOMINDEX,2024-03-19 00:00,90.6
964,UPCOMINDEX,2024-03-20 00:00,90.54
965,UPCOMINDEX,2024-03-21 00:00,90.82
966,UPCOMINDEX,2024-03-22 00:00,90.95
967,UPCOMINDEX,2024-03-25 00:00,91.09
968,UPCOMINDEX,2024-03-26 00:00,91.2
969,UPCOMINDEX,2024-03-27 00:00,91.18
970,UPCOMINDEX,2024-03-28 00:00,91.48
971,UPCOMINDEX,2024-03-29 00:00,91.57
972,UPCOMINDEX,2024-04-01 00:00,91.33
973,UPCOMINDEX,2024-04-02 00:00,91.4
974,UPCOMINDEX,2024-04-03 00:00,91.15
975,UPCOMINDEX,2024-04-04 00:00,91.01
976,UPCOMINDEX,2024-04-05 00:00,90.65
977,UPCOMINDEX,2024-04-08 00:00,90.53
978,UPCOMINDEX,2024-04-09 00:00,90.57
979,UPCOMINDEX,2024-04-10 00:00,90.65
980,UPCOMINDEX,2024-04-11 00:00,90.92
981,UPCOMINDEX,2024-04-12 00:00,91.21
982,UPCOMINDEX,2024-04-15 00:00,88.98
983,UPCOMINDEX,2024-04-16 00:00,88.63
984,UPCOMINDEX,2024-04-17 00:00,88.15
985,UPCOMINDEX,2024-04-19 00:00,87.16
986,UPCOMINDEX,2024-04-22 00:00,88.02
987,UPCOMINDEX,2024-04-23 00:00,87.51
988,UPCOMINDEX,2024-04-24 00:00,88.37
989,UPCOMINDEX,2024-04-25 00:00,88.33
990,UPCOMINDEX,2024-04-26 00:00,88.76
991,UPCOMINDEX,2024-05-02 00:00,89.7
992,UPCOMINDEX,2024-05-03 00:00,89.78
993,UPCOMINDEX,2024-05-06 00:00,90.65
994,UPCOMINDEX,2024-05-07 00:00,91.1
995,UPCOMINDEX,2024-05-08 00:00,91.57
996,UPCOMINDEX,2024-05-09 00:00,91.91
997,UPCOMINDEX,2024-05-10 00:00,91.72
998,UPCOMINDEX,2024-05-13 00:00,91.48
999,UPCOMINDEX,2024-05-14 00:00,91.62
1000,UPCOMINDEX,2024-05-15 00:00,92.1
1001,UPCOMINDEX,2024-05-16 00:00,92.7
1002,UPCOMINDEX,2024-05-17 00:00,93.07
1003,UPCOMINDEX,2024-05-20 00:00,93.53
1004,UPCOMINDEX,2024-05-21 00:00,94.45
1005,UPCOMINDEX,2024-05-22 00:00,94.7
1006,UPCOMINDEX,2024-05-23 00:00,95.17
1007,UPCOMINDEX,2024-05-24 00:00,94.4
1008,UPCOMINDEX,2024-05-27 00:00,94.87
1009,UPCOMINDEX,2024-05-28 00:00,95.62
1010,UPCOMINDEX,2024-05-29 00:00,95.92
1011,UPCOMINDEX,2024-05-30 00:00,95.8
1012,UPCOMINDEX,2024-05-31 00:00,95.88
1013,UPCOMINDEX,2024-06-03 00:00,96.93
1014,UPCOMINDEX,2024-06-04 00:00,97.0
1015,UPCOMINDEX,2024-06-05 00:00,97.46
1016,UPCOMINDEX,2024-06-06 00:00,98.32
1017,UPCOMINDEX,2024-06-07 00:00,98.86
1018,UPCOMINDEX,2024-06-10 00:00,99.56
1019,UPCOMINDEX,2024-06-11 00:00,98.95
1020,UPCOMINDEX,2024-06-12 00:00,99.14
1021,UPCOMINDEX,2024-06-13 00:00,99.02
1022,UPCOMINDEX,2024-06-14 00:00,98.05
1023,UPCOMINDEX,2024-06-17 00:00,98.09
1024,UPCOMINDEX,2024-06-18 00:00,98.31
1025,UPCOMINDEX,2024-06-19 00:00,98.36
1026,UPCOMINDEX,2024-06-20 00:00,99.27
1027,UPCOMINDEX,2024-06-21 00:00,100.58
1028,UPCOMINDEX,2024-06-24 00:00,99.06
1029,UPCOMINDEX,2024-06-25 00:00,98.83
1030,UPCOMINDEX,2024-06-26 00:00,98.9
1031,UPCOMINDEX,2024-06-27 00:00,98.53
1032,UPCOMINDEX,2024-06-28 00:00,97.54
1033,UPCOMINDEX,2024-07-01 00:00,97.3
1034,UPCOMINDEX,2024-07-02 00:00,97.58
1035,UPCOMINDEX,2024-07-03 00:00,97.9
1036,UPCOMINDEX,2024-07-04 00:00,98.26
1037,UPCOMINDEX,2024-07-05 00:00,98.26
1038,UPCOMINDEX,2024-07-08 00:00,98.58
1039,UPCOMINDEX,2024-07-09 00:00,99.25
1040,UPCOMINDEX,2024-07-10 00:00,98.7
1041,UPCOMINDEX,2024-07-11 00:00,98.32
1042,UPCOMINDEX,2024-07-12 00:00,98.14
1043,UPCOMINDEX,2024-07-15 00:00,97.92
1044,UPCOMINDEX,2024-07-16 00:00,98.26
1045,UPCOMINDEX,2024-07-17 00:00,97.27
1046,UPCOMINDEX,2024-07-18 00:00,97.61
1047,UPCOMINDEX,2024-07-19 00:00,96.78
1048,UPCOMINDEX,2024-07-22 00:00,95.65
1049,UPCOMINDEX,2024-07-23 00:00,94.4
1050,UPCOMINDEX,2024-07-24 00:00,94.53
1051,UPCOMINDEX,2024-07-25 00:00,94.51
1052,UPCOMINDEX,2024-07-26 00:00,95.18
1053,UPCOMINDEX,2024-07-29 00:00,95.46
1054,UPCOMINDEX,2024-07-30 00:00,95.24
1055,UPCOMINDEX,2024-07-31 00:00,95.07
1056,UPCOMINDEX,2024-08-01 00:00,93.52
1057,UPCOMINDEX,2024-08-02 00:00,93.77
1058,UPCOMINDEX,2024-08-05 00:00,90.79
1059,UPCOMINDEX,2024-08-06 00:00,92.22
1060,UPCOMINDEX,2024-08-07 00:00,92.03
1061,UPCOMINDEX,2024-08-08 00:00,92.12
1062,UPCOMINDEX,2024-08-09 00:00,92.8
1063,UPCOMINDEX,2024-08-12 00:00,93.0
1064,UPCOMINDEX,2024-08-13 00:00,92.79
1065,UPCOMINDEX,2024-08-14 00:00,92.65
1066,UPCOMINDEX,2024-08-15 00:00,92.18
1067,UPCOMINDEX,2024-08-16 00:00,93.44
1068,UPCOMINDEX,2024-08-19 00:00,93.72
1069,UPCOMINDEX,2024-08-20 00:00,94.1
1070,UPCOMINDEX,2024-08-21 00:00,94.48
1071,UPCOMINDEX,2024-08-22 00:00,94.49
1072,UPCOMINDEX,2024-08-23 00:00,94.41
1073,UPCOMINDEX,2024-08-26 00:00,94.16
1074,UPCOMINDEX,2024-08-27 00:00,94.15
1075,UPCOMINDEX,2024-08-28 00:00,94.13
1076,UPCOMINDEX,2024-08-29 00:00,93.85
1077,UPCOMINDEX,2024-08-30 00:00,94.17
1078,UPCOMINDEX,2024-09-04 00:00,93.75
1079,UPCOMINDEX,2024-09-05 00:00,93.47
1080,UPCOMINDEX,2024-09-06 00:00,93.37
